Vendor Name	yihong liu
Start Date	11/02/2025
End Date	11/29/2025
Transaction Date	Settlement Date	Apple Identifier	SKU	Title	Developer Name	Product Type Identifier	Country of Sale	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Customer Price	Customer Currency	Sale or Return	Promo Code	Order Type	Region
10/28/2025	11/07/2025	6702026778	300002	Pro Monthly		IAY	AU	1	2.31	2.31	AUD	2.990	AUD	S				
11/28/2025	11/29/2025	6702026778	300002	Pro Monthly		IAY	AU	1	2.31	2.31	AUD	2.990	AUD	S				
11/09/2025	11/10/2025	6702026975	100002	Pro Lifetime		IA1	AU	1	46.36	46.36	AUD	59.990	AUD	S				
11/26/2025	11/26/2025	6702026778	300002	Pro Monthly		IAY	BR	1	14.78	14.78	BRL	19.900	BRL	S				
11/26/2025	11/26/2025	6702026778	300002	Pro Monthly		IAY	CA	1	4.24	4.24	CAD	4.990	CAD	S			AB	
10/26/2025	11/04/2025	6702026778	300002	Pro Monthly		IAY	CA	1	4.24	4.24	CAD	4.990	CAD	S			AB	
11/21/2025	11/21/2025	6702026751	300001	Pro Annually		IAY	CH	1	15.73	15.73	CHF	20.000	CHF	S				
11/12/2025	11/12/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/01/2025	11/02/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/19/2025	11/19/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/05/2025	11/06/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/03/2025	11/04/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/15/2025	11/15/2025	6702026751	300001	Pro Annually		IAY	CN	2	74.13	148.26	CNY	88.000	CNY	S				
11/02/2025	11/02/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/25/2025	11/26/2025	6702026751	300001	Pro Annually		IAY	CN	2	74.13	148.26	CNY	88.000	CNY	S				
11/04/2025	11/04/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/13/2025	11/13/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/06/2025	11/07/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/10/2025	11/11/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/16/2025	11/16/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/04/2025	11/05/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/17/2025	11/18/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/21/2025	11/21/2025	6702026751	300001	Pro Annually		IAY	CN	-1	74.13	-74.13	CNY	-88.000	CNY	R				
11/03/2025	11/03/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/20/2025	11/21/2025	6702026751	300001	Pro Annually		IAY	CN	1	74.13	74.13	CNY	88.000	CNY	S				
11/17/2025	11/18/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/16/2025	11/17/2025	6702026778	300002	Pro Monthly		IAY	CN	2	12.64	25.28	CNY	15.000	CNY	S				
11/01/2025	11/05/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/23/2025	11/23/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/20/2025	11/21/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/11/2025	11/12/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/20/2025	11/21/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/10/2025	11/10/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/21/2025	11/22/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/15/2025	11/16/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/10/2025	11/11/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/23/2025	11/24/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/24/2025	11/24/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/03/2025	11/04/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/23/2025	11/25/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/01/2025	11/02/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/03/2025	11/03/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/13/2025	11/13/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/07/2025	11/08/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/25/2025	11/25/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/28/2025	11/28/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/28/2025	11/29/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/18/2025	11/19/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/02/2025	11/02/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/09/2025	11/10/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/18/2025	11/18/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/09/2025	11/09/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/03/2025	11/04/2025	6702026778	300002	Pro Monthly		IAY	CN	-1	11.34	-11.34	CNY	-13.470	CNY	R				
11/12/2025	11/13/2025	6702026778	300002	Pro Monthly		IAY	CN	4	18.53	74.12	CNY	22.000	CNY	S				
11/29/2025	11/29/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/27/2025	11/28/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
10/31/2025	11/04/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/12/2025	11/12/2025	6702026778	300002	Pro Monthly		IAY	CN	-1	18.53	-18.53	CNY	-22.000	CNY	R				
11/20/2025	11/20/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/05/2025	11/06/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
11/26/2025	11/26/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/14/2025	11/14/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/16/2025	11/17/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/05/2025	11/05/2025	6702026778	300002	Pro Monthly		IAY	CN	-1	18.53	-18.53	CNY	-22.000	CNY	R				
11/24/2025	11/25/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/27/2025	11/27/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/07/2025	11/07/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/01/2025	11/04/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/14/2025	11/15/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/17/2025	11/18/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/20/2025	11/21/2025	6702026778	300002	Pro Monthly		IAY	CN	-1	14.21	-14.21	CNY	-16.870	CNY	R				
11/05/2025	11/05/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/02/2025	11/03/2025	6702026778	300002	Pro Monthly		IAY	CN	3	18.53	55.59	CNY	22.000	CNY	S				
11/19/2025	11/20/2025	6702026778	300002	Pro Monthly		IAY	CN	1	18.53	18.53	CNY	22.000	CNY	S				
11/15/2025	11/16/2025	6702026778	300002	Pro Monthly		IAY	CN	1	12.64	12.64	CNY	15.000	CNY	S				
11/06/2025	11/07/2025	6702026778	300002	Pro Monthly		IAY	CN	2	18.53	37.06	CNY	22.000	CNY	S				
